time,strategy,instrument,granularity,side,price,position_size,equity,drawdown,pnl
2024-06-14 03:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,201.313,1499.0,99933.27,0.0,0.0
2024-06-14 06:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_SHORT,200.699951550834,749.5,99935.55,0.0,2.28
2024-06-14 06:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,201.313,0.0,99935.55,0.0,0.0
2024-06-17 06:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,199.252,1998.71,99935.55,0.0,0.0
2024-06-17 07:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_LONG,199.635602176158,999.36,99937.47,0.0,1.92
2024-06-17 08:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP2_LONG,199.764507062339,299.81,99939.27,0.0,1.8
2024-06-17 08:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP3_LONG,199.807475357733,0.0,99940.11,0.0,0.84
2024-06-17 14:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,200.182,1499.1,99940.11,0.0,0.0
2024-06-17 17:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,200.374,0.0,99938.67,0.0,-1.44
2024-06-18 01:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,200.102,1998.77,99938.67,0.0,0.0
2024-06-18 05:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_LONG,200.332854288454,999.39,99939.82,0.0,1.15
2024-06-18 06:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP2_LONG,200.44166819739,299.82,99941.01,0.0,1.19
2024-06-18 06:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TRAIL_SL_LONG,200.42998214285714,0.0,99941.5,0.0,0.49
2024-06-18 06:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,200.64,1998.83,99941.5,0.0,0.0
2024-06-18 11:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_SHORT,200.29234837661,999.42,99943.23,0.0,1.73
2024-06-18 12:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP2_SHORT,200.111613971638,299.82,99945.08,0.0,1.84
2024-06-18 12:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP3_SHORT,200.05136916998,0.0,99945.96,0.0,0.88
2024-06-19 20:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,201.098,1499.19,99945.96,0.0,0.0
2024-06-19 23:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_SHORT,200.93809454599,749.59,99946.55,0.0,0.6
2024-06-20 04:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,201.098,0.0,99946.55,0.0,0.0
2024-06-21 07:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,200.814,1998.93,99946.55,0.0,0.0
2024-06-21 08:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,200.59735714285713,0.0,99944.4,0.0,-2.16
2024-06-21 14:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,201.31,1998.89,99944.4,0.0,0.0
2024-06-21 14:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,201.5310357142857,0.0,99942.2,0.0,-2.19
2024-06-21 14:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,201.43,1499.13,99942.2,0.0,0.0
2024-06-21 17:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,201.67267857142858,0.0,99940.4,0.0,-1.81
2024-06-21 20:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,202.01,1499.11,99940.4,0.0,0.0
2024-06-24 00:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,202.13449999999997,0.0,99939.47,0.0,-0.92
2024-06-24 14:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,202.446,1499.09,99939.47,0.0,0.0
2024-06-24 14:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,202.66092857142857,0.0,99937.88,0.0,-1.59
2024-06-24 14:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,202.649,1499.07,99937.88,0.0,0.0
2024-06-25 01:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_SHORT,202.106531630513,749.53,99939.89,0.0,2.01
2024-06-25 02:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TIME_EXIT,202.18,0.0,99941.62,0.0,1.73
2024-06-25 18:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,202.712,1499.12,99941.62,0.0,0.0
2024-06-26 01:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,202.84142857142857,0.0,99940.66,0.0,-0.96
2024-06-27 13:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,203.263,1998.81,99940.66,0.0,0.0
2024-06-28 00:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,203.44889285714288,0.0,99938.84,0.0,-1.83
2024-06-28 13:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,202.741,1499.08,99938.84,0.0,0.0
2024-06-28 14:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_LONG,203.133887195284,749.54,99940.29,0.0,1.45
2024-06-28 14:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP2_LONG,203.348133168294,224.86,99941.86,0.0,1.57
2024-06-28 15:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TRAIL_SL_LONG,203.28601785714284,0.0,99942.46,0.0,0.6
2024-07-01 05:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,203.972,1499.14,99942.46,0.0,0.0
2024-07-01 06:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,204.1012142857143,0.0,99941.51,0.0,-0.95
2024-07-01 06:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,204.096,1998.83,99941.51,0.0,0.0
2024-07-01 06:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,204.2352857142857,0.0,99940.15,0.0,-1.36
2024-07-01 06:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,204.146,1499.1,99940.15,0.0,0.0
2024-07-01 12:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,204.29685714285714,0.0,99939.04,0.0,-1.11
2024-07-01 13:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,204.475,1998.78,99939.04,0.0,0.0
2024-07-01 13:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,204.66528571428572,0.0,99937.18,0.0,-1.86
2024-07-01 13:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,204.677,1998.74,99937.18,0.0,0.0
2024-07-01 15:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_SHORT,204.234861034409,999.37,99939.34,0.0,2.16
2024-07-02 01:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TIME_EXIT,204.312,0.0,99941.12,0.0,1.78
2024-07-02 07:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,203.892,1499.12,99941.12,0.0,0.0
2024-07-02 09:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_LONG,204.237915779958,749.56,99942.4,0.0,1.27
2024-07-02 10:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP2_LONG,204.338368181161,224.87,99943.54,0.0,1.15
2024-07-02 10:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP3_LONG,204.371852314895,0.0,99944.07,0.0,0.53
2024-07-02 11:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,204.516,1499.16,99944.07,0.0,0.0
2024-07-02 13:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,204.67135714285715,0.0,99942.93,0.0,-1.14
2024-07-03 04:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,205.171,1998.86,99942.93,0.0,0.0
2024-07-03 05:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,205.25275,0.0,99942.14,0.0,-0.8
2024-07-03 05:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,205.273,1998.84,99942.14,0.0,0.0
2024-07-03 06:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,205.36942857142856,0.0,99941.2,0.0,-0.94
2024-07-03 07:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,205.444,1998.82,99941.2,0.0,0.0
2024-07-03 10:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,205.59271428571427,0.0,99939.75,0.0,-1.45
2024-07-03 13:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,205.962,1499.1,99939.75,0.0,0.0
2024-07-03 14:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,206.13771428571428,0.0,99938.47,0.0,-1.28
2024-07-04 11:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,205.323,1998.77,99938.47,0.0,0.0
2024-07-04 14:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_LONG,205.631944575962,999.38,99939.98,0.0,1.5
2024-07-04 18:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP2_LONG,205.775935595132,299.82,99941.52,0.0,1.54
2024-07-04 19:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TRAIL_SL_LONG,205.7610535714286,0.0,99942.16,0.0,0.64
2024-07-05 03:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,205.029,1998.84,99942.16,0.0,0.0
2024-07-05 07:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_LONG,205.513805641782,999.42,99944.52,0.0,2.36
2024-07-05 11:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP2_LONG,205.721490288347,299.83,99946.89,0.0,2.36
2024-07-05 11:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TRAIL_SL_LONG,205.65258928571427,0.0,99947.8,0.0,0.91
2024-07-05 12:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,206.058,1998.96,99947.8,0.0,0.0
2024-07-05 13:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,206.33775,0.0,99945.08,0.0,-2.71
2024-07-05 13:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,206.404,1998.9,99945.08,0.0,0.0
2024-07-05 15:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_SHORT,205.772554955983,999.45,99948.14,0.0,3.06
2024-07-08 01:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TIME_EXIT,205.512,0.0,99952.46,0.0,4.32
2024-07-08 07:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,206.08,1499.29,99952.46,0.0,0.0
2024-07-08 08:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,206.26632142857144,0.0,99951.11,0.0,-1.36
2024-07-08 17:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,206.044,1499.27,99951.11,0.0,0.0
2024-07-09 05:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TIME_EXIT,206.148,0.0,99951.86,0.0,0.76
2024-07-10 13:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,207.313,1999.04,99951.86,0.0,0.0
2024-07-10 14:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,207.48132142857142,0.0,99950.24,0.0,-1.62
2024-07-10 14:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,207.442,1499.25,99950.24,0.0,0.0
2024-07-10 15:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,207.62082142857142,0.0,99948.95,0.0,-1.29
2024-07-10 15:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,207.726,1998.98,99948.95,0.0,0.0
2024-07-11 03:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TIME_EXIT,207.894,0.0,99947.33,0.0,-1.62
2024-07-11 12:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,205.508,1998.95,99947.33,0.0,0.0
2024-07-11 12:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,205.07385714285715,0.0,99943.11,0.0,-4.22
2024-07-11 12:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,205.173,1499.15,99943.11,0.0,0.0
2024-07-11 13:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,204.57985714285712,0.0,99938.77,0.0,-4.33
2024-07-11 13:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,204.734,1499.08,99938.77,0.0,0.0
2024-07-11 23:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,204.0052142857143,0.0,99933.44,0.0,-5.34
2024-07-12 12:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,205.462,1998.67,99933.44,0.0,0.0
2024-07-12 12:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_LONG,205.989022727273,999.33,99936.0,0.0,2.56
2024-07-12 13:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,205.462,0.0,99936.0,0.0,0.0
2024-07-12 13:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,204.191,1998.72,99936.0,0.0,0.0
2024-07-15 01:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TIME_EXIT,205.02,0.0,99944.11,0.0,8.11
2024-07-15 16:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,204.515,1998.88,99944.11,0.0,0.0
2024-07-15 20:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_LONG,205.030021309924,999.44,99946.63,0.0,2.52
2024-07-15 23:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP2_LONG,205.193769455412,299.83,99948.95,0.0,2.32
2024-07-16 00:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TRAIL_SL_LONG,205.12766231255486,0.0,99949.85,0.0,0.9
2024-07-16 01:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,205.606,1499.25,99949.85,0.0,0.0
2024-07-16 02:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,205.7670357142857,0.0,99948.68,0.0,-1.17
2024-07-17 04:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,205.289,1998.97,99948.68,0.0,0.0
2024-07-17 05:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,205.1612857142857,0.0,99947.43,0.0,-1.24
2024-07-17 05:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,205.162,1499.21,99947.43,0.0,0.0
2024-07-17 05:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,205.02753571428573,0.0,99946.45,0.0,-0.98
2024-07-17 05:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,204.812,1998.93,99946.45,0.0,0.0
2024-07-17 07:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,204.64025,0.0,99944.78,0.0,-1.68
2024-07-17 07:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,204.436,1998.9,99944.78,0.0,0.0
2024-07-17 08:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,204.1105,0.0,99941.59,0.0,-3.18
2024-07-17 16:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,203.214,1998.83,99941.59,0.0,0.0
2024-07-17 23:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,202.92364285714285,0.0,99938.74,0.0,-2.86
2024-07-17 23:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,202.553,1499.08,99938.74,0.0,0.0
2024-07-17 23:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,202.28257142857143,0.0,99936.74,0.0,-2.0
2024-07-17 23:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,202.152,1499.05,99936.74,0.0,0.0
2024-07-18 11:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TIME_EXIT,203.157,0.0,99944.19,0.0,7.45
2024-07-18 16:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,203.762,1499.16,99944.19,0.0,0.0
2024-07-19 04:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TIME_EXIT,203.698,0.0,99944.66,0.0,0.47
2024-07-19 05:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,204.038,1499.17,99944.66,0.0,0.0
2024-07-19 05:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,204.21414285714286,0.0,99943.36,0.0,-1.29
2024-07-19 05:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,204.207,1499.15,99943.36,0.0,0.0
2024-07-19 06:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_SHORT,203.707970901256,749.58,99945.2,0.0,1.83
2024-07-19 06:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP2_SHORT,203.494442834205,224.87,99947.03,0.0,1.83
2024-07-19 06:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP3_SHORT,203.423266811855,0.0,99947.89,0.0,0.86
2024-07-19 12:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,203.722,1499.22,99947.89,0.0,0.0
2024-07-19 14:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_SHORT,203.354442223412,749.61,99949.24,0.0,1.35
2024-07-22 00:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TIME_EXIT,203.534,0.0,99949.93,0.0,0.69
2024-07-22 05:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,202.881,1499.25,99949.93,0.0,0.0
2024-07-22 06:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,202.6895357142857,0.0,99948.52,0.0,-1.41
2024-07-22 06:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,202.36,1998.97,99948.52,0.0,0.0
2024-07-22 06:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,202.10360714285716,0.0,99945.99,0.0,-2.53
2024-07-22 06:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,202.216,1499.19,99945.99,0.0,0.0
2024-07-22 06:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,201.92639285714287,0.0,99943.84,0.0,-2.15
2024-07-22 06:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,202.099,1499.16,99943.84,0.0,0.0
2024-07-22 10:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_LONG,202.956441208292,749.58,99947.02,0.0,3.18
2024-07-22 18:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TIME_EXIT,203.008,0.0,99950.39,0.0,3.37
2024-07-23 03:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,202.082,1999.01,99950.39,0.0,0.0
2024-07-23 07:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,201.80289285714284,0.0,99947.63,0.0,-2.76
2024-07-23 16:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,201.12,1499.21,99947.63,0.0,0.0
2024-07-23 17:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,200.90367857142857,0.0,99946.02,0.0,-1.61
2024-07-23 17:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,200.856,1499.19,99946.02,0.0,0.0
2024-07-24 01:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,200.62017857142857,0.0,99944.26,0.0,-1.76
2024-07-24 04:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,199.506,1499.16,99944.26,0.0,0.0
2024-07-24 05:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,199.10057142857144,0.0,99941.21,0.0,-3.05
2024-07-24 13:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,198.315,1998.82,99941.21,0.0,0.0
2024-07-24 14:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,197.94321428571428,0.0,99937.46,0.0,-3.75
2024-07-24 14:45:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,198.001,1499.06,99937.46,0.0,0.0
2024-07-25 00:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,197.52914285714286,0.0,99933.89,0.0,-3.57
2024-07-25 03:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,196.392,1499.01,99933.89,0.0,0.0
2024-07-25 12:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_LONG,197.308699630961,749.5,99937.39,0.0,3.5
2024-07-25 13:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP2_LONG,197.968974008226,224.85,99941.6,0.0,4.21
2024-07-25 13:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP3_LONG,198.189065467315,0.0,99943.66,0.0,2.06
2024-07-25 13:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,198.108,1499.15,99943.66,0.0,0.0
2024-07-25 16:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,198.73135714285715,0.0,99938.94,0.0,-4.72
2024-07-26 11:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,199.059,1499.08,99938.94,0.0,0.0
2024-07-26 12:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_SHORT,198.521696720766,749.54,99940.97,0.0,2.02
2024-07-26 13:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP2_SHORT,198.195041154017,224.86,99943.24,0.0,2.28
2024-07-26 13:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP3_SHORT,198.0861559651,0.0,99944.34,0.0,1.1
2024-07-26 14:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,197.414,1998.89,99944.34,0.0,0.0
2024-07-28 23:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_LONG,198.355096499373,999.44,99949.11,0.0,4.76
2024-07-29 01:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,197.414,0.0,99949.11,0.0,0.0
2024-07-30 05:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,198.718,1499.24,99949.11,0.0,0.0
2024-07-30 06:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,198.97632142857142,0.0,99947.16,0.0,-1.95
2024-07-30 06:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,199.082,1499.21,99947.16,0.0,0.0
2024-07-30 06:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_SHORT,199.37032142857143,0.0,99944.99,0.0,-2.17
2024-07-30 06:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SELL_SHORT,199.418,1998.9,99944.99,0.0,0.0
2024-07-30 13:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP1_SHORT,198.309208893887,999.45,99950.54,0.0,5.56
2024-07-30 15:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP2_SHORT,197.704962984137,299.83,99956.55,0.0,6.01
2024-07-30 15:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,TP3_SHORT,197.503547680886,0.0,99959.43,0.0,2.88
2024-07-30 15:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,197.76,1999.19,99959.43,0.0,0.0
2024-07-30 15:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,197.34042857142856,0.0,99955.19,0.0,-4.24
2024-07-30 15:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,197.454,1499.33,99955.19,0.0,0.0
2024-07-30 16:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,196.9929642857143,0.0,99951.69,0.0,-3.5
2024-07-30 16:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,196.934,1499.28,99951.69,0.0,0.0
2024-07-30 17:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,196.42367857142855,0.0,99947.8,0.0,-3.89
2024-07-30 17:15:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,196.454,1499.22,99947.8,0.0,0.0
2024-07-30 22:00:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,SL_EXIT_LONG,195.92600000000002,0.0,99943.78,0.0,-4.03
2024-07-31 07:30:00+00:00,S2_Session_VWAP_Reversal,GBP_JPY,M15,BUY,194.654,1998.88,99943.78,0.0,0.0
